S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0015875212344522432,4.3291182648971024e-05,4.026256653272749e-05,0.0021634050968244354,0.06781613578358663,1.1420616721530599e-05,-7.878422849001698e-16,-5.434238128931845e-15,-1.7319176793390272e-18,0.22125664954392,99.33048505702584,499.99999999999994,95,0.9311222714838756,0.1,42.08335764837863,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0015972950556249787,4.375566708416307e-05,4.031249373820476e-05,0.0018785025527066031,0.07268808870986818,9.991911804462464e-06,-5.759824041329242e-19,3.686287386450715e-18,-6.749793798432706e-21,0.206367320102302,99.45365886249023,499.99999999999994,95,0.9311222714838756,0.1,45.119657076628826,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0016004928005657162,4.390763534744269e-05,4.0328828042611465e-05,0.001776147357351984,0.07443834924963141,9.47865730409497e-06,-8.012863918389901e-16,-7.797755496863346e-14,-3.3026344009037204e-19,0.20149601935084538,99.49395670039551,499.99999999999994,95,0.9311222714838756,0.1,46.21045490048134,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0016014888078217935,4.395496891292964e-05,4.03339157092711e-05,0.0017432481207812402,0.07500092117921782,9.313686256724011e-06,-8.370040771588094e-17,-1.3679812491118604e-14,-9.677351422380381e-20,0.19997874814091748,99.50650831944591,499.99999999999994,95,0.9311222714838756,0.1,46.56106111974202,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.001601787498820362,4.396916375982732e-05,4.0335441441245075e-05,0.001733284495375278,0.07517129764423897,9.263724320808734e-06,-2.6065575479267133e-16,-8.664542607700332e-13,-1.36054667152722e-19,0.19952373623993103,99.51027240380746,499.99999999999994,95,0.9311222714838756,0.1,46.66724315768544,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0016018754103078842,4.3973341508273254e-05,4.0335890498528845e-05,0.0017303433151516605,0.07522159137419444,9.248975968664596e-06,-2.1006417091906648e-19,-2.168404344971009e-19,3.732238923839261e-21,0.19938981589423113,99.51138025861297,499.99999999999994,95,0.9311222714838756,0.1,46.6985872527111,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0016019010879026884,4.3974561904185015e-05,4.033602166126132e-05,0.0017294834958235241,0.07523629415265876,9.244664461947034e-06,3.8624702394796095e-19,-4.336808689942018e-19,2.6469779601696886e-21,0.19935069983060238,99.51170384597862,499.99999999999994,95,0.9311222714838756,0.1,46.707750325185394,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0016019085667836766,4.397491733503496e-05,4.0336059863844955e-05,0.0017292330005455007,0.07524057758344309,9.243408370069871e-06,1.8295911660692887e-19,2.168404344971009e-19,-1.9322939109238726e-21,0.1993393068502735,99.511798094346,499.99999999999994,95,0.9311222714838756,0.1,46.71041984626014,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0016019107429316244,4.3975020753494746e-05,4.033607097974237e-05,0.0017291601079536735,0.07524182403556885,9.243042855026144e-06,2.574980159653073e-19,-7.35089072945172e-17,4.129285617864714e-21,0.19933599180764205,99.51182551801958,499.99999999999994,95,0.9311222714838756,0.1,46.711196660480795,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5392696745938808e-05,6.493684676892536e-07,0.0003047992390597954,0.05938796124982393,0.05996171714127868,0.0014687815731911742,-9.625980568195303e-15,-7.142348778382823e-13,-1.0499142787806504e-16,0.2569617010027865,88.98174873446479,500.0,95,1,0.1,38.91630527419166,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.0016389288506140725,0.0016547627850331931,4.053394736732904e-05,0,0,0,0.0016019113759165769,4.397505083517136e-05,4.033607421306932e-05,0.0017291389049085765,0.07524218660438678,9.242936533768387e-06,1.8701132222659345e-16,-2.4602715698041067e-14,-6.03510974918689e-21,0.19933502754982216,99.51183349485669,499.99999999999994,95,0.9311222714838756,0.1,46.71142261994817,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0015970844854163821,6.0886616912269336e-05,2.3170461267545356e-05,0.002058079483538152,0.0699904964644441,6.24515921552521e-06,-4.614635496641428e-18,7.567731163948821e-17,-1.4161332086907834e-20,0.2121310118441947,99.38726143718209,499.99999999999994,95,0.9274030271705882,0.1,43.71840869036839,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016042479610181022,6.124267323174655e-05,2.3191429979739438e-05,0.0018381079079190195,0.07371264698960826,5.613059579505267e-06,-2.371692252312041e-19,4.336808689942018e-19,-5.029258124322408e-21,0.20137457225607672,99.47720452708307,499.99999999999994,95,0.9274030271705882,0.1,46.053631140244555,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016064797310607194,6.1353602267308e-05,2.3197962534786272e-05,0.0017646931620970974,0.07495486690002898,5.402108522405835e-06,-7.399679827213568e-18,-3.252606517456513e-17,-1.887295285600988e-20,0.19802348549239207,99.50522523624356,499.99999999999994,95,0.9274030271705882,0.1,46.83298169732592,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016071476579423043,6.13868012361138e-05,2.3199917602988028e-05,0.0017422359416706414,0.07533485557582908,5.337579735587328e-06,-8.093772505511632e-16,-5.995640182249184e-13,-2.272033532111652e-19,0.19702056906415383,99.51361129607432,499.99999999999994,95,0.9274030271705882,0.1,47.07138100228546,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016073422237258448,6.139647203299495e-05,2.3200487110471057e-05,0.0017356511329078208,0.07544627420040753,5.318658886556002e-06,3.2060197053575268e-15,-9.444519818990749e-13,-4.748678460544421e-20,0.19672842150794198,99.51605413864239,499.99999999999994,95,0.9274030271705882,0.1,47.141283402873675,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016073981972515403,6.139925409060266e-05,2.320065094883359e-05,0.0017337531636174679,0.0754783888955227,5.313205244514428e-06,1.0164395367051604e-19,2.168404344971009e-19,5.135137242729196e-21,0.19664437515108354,99.5167569061006,499.99999999999994,95,0.9274030271705882,0.1,47.161431719471075,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016074142214324073,6.140005064126545e-05,2.3200697852716682e-05,0.0017332095113184898,0.0754875877945897,5.311643109092813e-06,3.869246503057644e-17,-6.470952246262485e-15,-1.6040686438628313e-20,0.19662031425600907,99.51695809538367,499.99999999999994,95,0.9274030271705882,0.1,47.167202975937926,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016074188007916075,6.140027825846904e-05,2.3200711256816872e-05,0.001733054122968439,0.0754902170518381,5.3111966148058695e-06,1.5321131949935785e-17,-1.7715863498413142e-15,-8.999725064576941e-21,0.19661343818143218,99.51701559086443,499.99999999999994,95,0.9274030271705882,0.1,47.1688525336093,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016074201086813576,6.140034326654857e-05,2.3200715085100334e-05,0.0017330097412201115,0.07549096801568733,5.311069087889818e-06,1.1248597539537109e-18,-8.955509944730267e-17,5.968935300182648e-21,0.19661147433738618,99.5170320118845,499.99999999999994,95,0.9274030271705882,0.1,47.16932367737401,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6636616168348547e-05,2.5393463380235743e-07,0.00032092046508975386,0.08351875158146159,0.08441609011504234,0.0011842510907550353,-4.9873299934333204e-18,4.7271214720367993e-17,-3.015437292225309e-19,0.18256968715162847,93.68810852825634,500.0,95,1,0.1,54.77360538880018,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.0016441602950167291,0.0016618254104568586,2.3313310913783748e-05,0,0,0,0.0016074204821464205,6.140036182944722e-05,2.320071617825844e-05,0.001732997067941492,0.07549118245460593,5.311032672376587e-06,3.394908052595236e-17,-3.4061295450804607e-15,-7.57035696608531e-21,0.19661091356630958,99.51703670087144,499.99999999999994,95,0.9274030271705882,0.1,47.16945821310217,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016004196785889529,6.796102769663013e-05,1.6271586986025125e-05,0.002028386604623768,0.07064061330123386,4.319616777567577e-06,-4.87890977618477e-19,8.023096076392733e-18,1.998468359928115e-21,0.20928710510859166,99.40352778814882,500.00000000000006,95,0.925911247471484,0.1,44.24119904525706,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016068524793497595,6.828639461374822e-05,1.6284788509993117e-05,0.001827654122802262,0.07402277083777362,3.915216136401792e-06,-1.307087034094212e-15,-4.211951967758587e-14,-8.973784680567278e-19,0.19968391732923424,99.48417622494391,500.00000000000006,95,0.925911247471484,0.1,46.368844314330175,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016088234313399229,6.838608423094959e-05,1.628883320809179e-05,0.0017622292001967283,0.07512509081511619,3.7834154908030416e-06,-1.0232158002831948e-18,9.107298248878237e-18,-1.6675961149069038e-21,0.1967416432284344,99.50888538577692,500.00000000000006,95,0.925911247471484,0.1,47.06229104716887,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
