S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016094054521822842,6.841552251179277e-05,1.6290027603064228e-05,0.0017425333455395743,0.07545693848108831,3.743737629399014e-06,-1.7550522667109103e-18,-2.6020852139652106e-17,-4.089580948462169e-21,0.19587279234768545,99.51618197423721,500.00000000000006,95,0.925911247471484,0.1,47.271049560979264,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.001609573265028521,6.842401038948945e-05,1.629037198043128e-05,0.0017368219861932164,0.07555316691029759,3.73223193414529e-06,5.759824041329242e-19,-2.203098814490545e-16,-4.129285617864714e-21,0.19562227841003346,99.51828578409945,500.00000000000006,95,0.925911247471484,0.1,47.331584878626686,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016096211299859008,6.84264313163173e-05,1.629047020659118e-05,0.001735190261679937,0.07558065918982983,3.7289447788524036e-06,1.0677778648250646e-14,-1.3346019168275491e-12,7.576974410985734e-20,0.19555082488331582,99.5188858501424,500.00000000000006,95,0.925911247471484,0.1,47.34887965949366,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016096347255722461,6.84271190270754e-05,1.6290498106771532e-05,0.0017347265703639221,0.07558847174071283,3.7280106595991263e-06,-5.963111948670274e-19,-2.1250362580715887e-17,4.235164736271502e-22,0.19553052904095586,99.51905629303498,500.00000000000006,95,0.925911247471484,0.1,47.3537944183408,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016096385814922713,6.842731405880172e-05,1.6290506019703432e-05,0.0017345950423043874,0.07559068780483502,3.7277456925970516e-06,1.191267137018448e-16,-1.4220395694319876e-14,-1.6623021589865644e-20,0.19552477285746905,99.51910463333188,500.00000000000006,95,0.925911247471484,0.1,47.355188498106166,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016096396745358076,6.84273693443529e-05,1.6290508262796798e-05,0.0017345577562840897,0.07559131602222253,3.727670578850248e-06,1.3794100952625732e-15,-1.4394106566395504e-13,-2.948733447629033e-20,0.1955231411533737,99.51911833644479,500.00000000000006,95,0.925911247471484,0.1,47.355583692529464,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
5,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7137753809565944e-05,9.30279269180975e-08,0.0003273848507909787,0.09978793952214988,0.10090377006678451,0.0009922146201603954,-2.1504282729511992e-14,-3.0314830506972257e-12,-3.9834265443475236e-17,0.15275374002427777,95.57529284657483,500.0,95,1,0.1,65.46484556391653,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.0016462680427471843,0.0016646766417777856,1.6369224863632125e-05,0,0,0,0.0016096399843376857,6.842738501395418e-05,1.629050889855435e-05,0.0017345471883920473,0.07559149407642643,3.7276492895354134e-06,1.6940658945086007e-19,-4.119968255444917e-18,-5.399835038746165e-21,0.19552267866425846,99.51912222030343,500.00000000000006,95,0.925911247471484,0.1,47.355695707371694,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.0016019708117808132,7.136902882005237e-05,1.2945224434497715e-05,0.0020158825072946825,0.07092207787076828,3.4141905283693655e-06,-2.574980159653073e-19,3.903127820947816e-18,1.164670302474663e-21,0.2080272606502327,99.41048290032434,500.0,95,0.9251969569992536,0.1,44.474794029751536,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.0016080950098816907,7.1681364077371e-05,1.2955215390093023e-05,0.0018234218748865156,0.07415818357827536,3.105964323974408e-06,-4.865560536936042e-16,-1.1400385843685079e-14,-3.7556646787867626e-19,0.1989104256757627,99.4872066161155,500.0,95,0.9251969569992536,0.1,46.51324604309009,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.0016099572594222016,7.177633925181082e-05,1.2958253349368244e-05,0.0017613504181147135,0.07520184878025829,3.0065612038063454e-06,-6.760508765215473e-15,-1.0594752072184965e-12,-4.338727748963141e-19,0.19613822539194195,99.51053606861818,500.0,95,0.9251969569992536,0.1,47.170660137789945,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.0016105038507458218,7.180421554204234e-05,1.295914502352779e-05,0.0017427972692724235,0.07551379977418789,2.9768496874233436e-06,-3.9302328752599536e-19,3.2526065174565133e-18,-1.9852334701272664e-21,0.19532455377528288,99.51738351720732,500.0,95,0.9251969569992536,0.1,47.367160918420666,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.0016106607034261653,7.18122150668531e-05,1.2959400902945777e-05,0.0017374445836280165,0.07560379934911861,2.9682777521369887e-06,-3.1848438816761693e-19,-1.235990476633475e-17,1.8065624578158124e-21,0.19509105839111893,99.51934849638828,500.0,95,0.9251969569992536,0.1,47.42385246300817,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.0016107052617685069,7.181448750703486e-05,1.295947359257535e-05,0.0017359216671409123,0.07562940552991362,2.9658389125696705e-06,2.353945218001169e-15,-2.978116885044013e-13,9.64161721991809e-21,0.1950247275976012,99.51990670310104,500.0,95,0.9251969569992536,0.1,47.43998201644628,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.0016107178707139376,7.181513061118776e-05,1.2959494161997745e-05,0.0017354905306040593,0.0756366546207866,2.965148478891618e-06,-1.6263032587282567e-19,6.505213034913027e-19,-1.138200522872966e-21,0.19500595753250344,99.52006466221745,500.0,95,0.9251969569992536,0.1,47.44454829514849,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.001610721433816908,7.181531233150757e-05,1.295949997461575e-05,0.001735368682597594,0.0756387033622001,2.964953348205854e-06,7.921452122722217e-18,-1.0011522860731148e-15,-5.955700410381799e-21,0.19500065339554584,99.52010929915407,500.0,95,0.9251969569992536,0.1,47.445838815860434,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.0016107224402262187,7.18153636586545e-05,1.2959501616407876e-05,0.001735334265022665,0.07563928205621064,2.9648982309721096e-06,2.729614494503818e-16,-2.845813862339952e-14,-1.3744433058181108e-20,0.19499915522806305,99.52012190699637,500.0,95,0.9251969569992536,0.1,47.44620333955709,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
6,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7361479225137423e-05,3.2913841171952584e-08,0.0003304933934798674,0.11010782737810222,0.11135974389303958,0.0008704095144100974,-1.443478583190716e-13,-2.911677626435405e-11,-6.682242920889175e-17,0.13841653296874126,96.48278712158115,500.0,95,1,0.1,72.24570494233019,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.0016472972163493458,0.001666026843836013,1.3021991299929075e-05,0,0,0,0.001610722724443253,7.18153781537927e-05,1.2959502080062908e-05,0.0017353245450621075,0.07563944548676263,2.9648826651636615e-06,1.2376506612100935e-15,-1.1621324562394175e-13,-1.8078859467958973e-20,0.19499873214126753,99.52012546755037,500.0,95,0.9251969569992536,0.1,47.446306283109124,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016027514590540558,7.31015947374339e-05,1.1253745213788331e-05,0.002009924664192257,0.07105819011541974,2.9587496144056457e-06,-1.3552527156068805e-19,2.8189256484623115e-18,-4.632211430296955e-22,0.20740994101004417,99.41383094918149,499.9999999999999,95,0.9248357926918703,0.1,44.58975245777074,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016087280720036364,7.340768057433847e-05,1.1262217952170863e-05,0.0018214509394449813,0.07422392853826382,2.696455135038851e-06,-2.852671441080923e-16,-5.009447717752025e-15,-2.280768559380212e-19,0.1985255229544666,99.48867779929549,499.9999999999999,95,0.9248357926918703,0.1,46.58523392500966,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016105386598749942,7.350040797566449e-05,1.1264784649338617e-05,0.0017609781606052778,0.07523964550089336,2.6123003474857904e-06,-1.2039251973822163e-15,-2.1181624162980306e-13,-1.334870985313574e-19,0.19583407865059388,99.51135160197056,499.9999999999999,95,0.9248357926918703,0.1,47.22547776487653,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016110684944863956,7.35275429130937e-05,1.126553574408657e-05,0.0017429662789326256,0.07554217752141856,2.5872348053617245e-06,7.465436688974814e-15,-2.8284490635049897e-12,-2.5179377846114162e-20,0.19504647881032813,99.51798665589095,499.9999999999999,95,0.9248357926918703,0.1,47.416174766796054,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016112201798426844,7.353531132341767e-05,1.126575077356509e-05,0.0017377828799030382,0.07562923916784361,2.580021528361228e-06,-6.776263578034403e-21,-1.951563910473908e-18,-3.017554874593445e-21,0.19482099801631325,99.51988619278471,499.9999999999999,95,0.9248357926918703,0.1,47.47105302347489,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016112631827169628,7.353751362957035e-05,1.1265811734533194e-05,0.0017363111991026505,0.0756539578810786,2.577973520620245e-06,1.0640495646044301e-15,-1.3708023431646676e-13,-2.752857078576476e-21,0.19475707418651833,99.52042471247415,499.9999999999999,95,0.9248357926918703,0.1,47.4866341340781,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016112753282129133,7.3538135689573e-05,1.1265828952110593e-05,0.0017358953623725438,0.07566094237827647,2.5773948373785364e-06,7.009930152622121e-14,-7.010683049715749e-12,5.814881182900772e-19,0.19473902042597147,99.52057680986897,499.9999999999999,95,0.9248357926918703,0.1,47.491036499459,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016112787543241943,7.35383111555294e-05,1.1265833808875568e-05,0.0017357780563458463,0.07566291267811436,2.5772315930996884e-06,1.9583401740519424e-18,-3.0856393828937456e-16,-1.6874484496081765e-21,0.19473392695121022,99.52061971377367,499.9999999999999,95,0.9248357926918703,0.1,47.492278678464906,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
