S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.0016112797202100643,7.35383606224128e-05,1.126583517811744e-05,0.0017357449820310236,0.07566346820245246,2.5771855665070666e-06,-6.776263578034403e-20,-9.324138683375338e-18,1.8065624578158124e-21,0.194732491160215,99.52063180944292,499.9999999999999,95,0.9248357926918703,0.1,47.49262884594678,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
7,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.746609919629964e-05,1.1377996420976629e-08,0.00033207206642072405,0.11621331482713582,0.11754435899942481,0.0007983520410054615,-1.5380492018879366e-15,-4.0388374068778266e-13,-3.3440860757599777e-18,0.1311355548193981,96.94365795377391,500.0,95,1,0.1,76.25696946775535,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.001647827391379443,0.0016667007110975523,1.1320100137314936e-05,0,0,0,0.00161127999248906,7.353837456690245e-05,1.126583556410103e-05,0.0017357356584136732,0.0756636248042283,2.5771725916548677e-06,2.1101962408356933e-16,-1.984848917169213e-14,-3.6329772503328975e-21,0.1947320864185806,99.52063521916179,499.9999999999999,95,0.9248357926918703,0.1,47.49272755717909,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.0016031415194728983,7.396957299999925e-05,1.0406296446519127e-05,0.002007036705583787,0.07112469745298076,2.7317483307534928e-06,9.486769009248164e-20,2.8189256484623115e-18,1.9786160252268422e-21,0.20710606269197923,99.41546399188603,500.0,95,0.9246555474461127,0.1,44.64647415084689,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.0016090463946713952,7.427261681946756e-05,1.0414035531659225e-05,0.0018205081777390019,0.07425611001601042,2.491757999152996e-06,-2.1827700237564418e-16,-3.1268390654481948e-15,-1.7440937779558078e-19,0.198334573882379,99.489398531809,500.0,95,0.9246555474461127,0.1,46.620996498294524,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.0016108319491834936,7.436425325119098e-05,1.0416375653205782e-05,0.00176081119683537,0.07525826757096153,2.4149544157806354e-06,-2.804017868590636e-17,-6.020357823377509e-15,-1.5418646617988436e-20,0.19568224318985408,99.51175463808985,500.0,95,0.9246555474461127,0.1,47.252910247405374,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.0016113536837086375,7.439102918640897e-05,1.0417059429832617e-05,0.001743061151309504,0.0755562444671613,2.3921180125944795e-06,4.5047854877779125e-15,-1.6326180858616812e-12,-3.324604317973129e-20,0.19490723965726098,99.51828702653111,500.0,95,0.9246555474461127,0.1,47.4408005096216,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.001611502875084472,7.439868583636062e-05,1.0417254957558306e-05,0.0017379594975207586,0.0756418879017372,2.385554457030283e-06,-2.642742795433417e-19,-1.0842021724855044e-18,7.940933880509066e-22,0.19468562515426988,99.5201549801948,500.0,95,0.9246555474461127,0.1,47.49480331243824,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.001611545128104424,7.440085426324881e-05,1.0417310333662699e-05,0.0017365125282325167,0.07566617873466358,2.3836928521991566e-06,7.760719150651241e-16,-1.0135230328611744e-13,-2.1969917069408415e-21,0.19462286097694245,99.52068401001252,500.0,95,0.9246555474461127,0.1,47.51011997278466,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.0016115570505635315,7.440146617477128e-05,1.0417325959109681e-05,0.0017361040639616242,0.07567303578316581,2.383167340569665e-06,5.5800809394164486e-14,-5.67107276937262e-12,4.529508685442371e-19,0.1946051513560699,99.52083328608494,500.0,95,0.9246555474461127,0.1,47.51444352848945,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.001611560410608248,7.440163861670064e-05,1.0417330362656475e-05,0.0017359889439510308,0.07567496834642037,2.383019232494902e-06,9.554531645028508e-19,-1.6284716630732277e-16,-1.852884572118782e-22,0.194600159771985,99.52087535490836,500.0,95,0.9246555474461127,0.1,47.51566229593753,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.0016115613570157857,7.440168718730097e-05,1.0417331603002412e-05,0.0017359565156501782,0.07567551273284498,2.3829775117189727e-06,-3.5914196963582334e-19,-1.951563910473908e-18,5.889525961377557e-22,0.19459875394341875,99.52088720442346,500.0,95,0.9246555474461127,0.1,47.51600556059902,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
8,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7515204631036058e-05,3.873656541550389e-09,0.0003328624843028237,0.11953243152728499,0.12090597575935194,0.0007591815242155628,-9.470505976660881e-15,-3.717178041068303e-12,-5.458280312106711e-18,0.12749014027637537,97.17440907243541,500.0,95,1,0.1,78.4374382075494,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.0016480954994625078,0.0016670337243296683,1.0467482651761758e-05,0,0,0,0.0016115616235617056,7.440170086670317e-05,1.0417331952333165e-05,0.0017359473824595426,0.0756756660552484,2.382965761371493e-06,8.198601303063824e-17,-7.72407311722123e-15,-6.75641124333313e-21,0.19459835800691297,99.52089054171825,500.0,95,0.9246555474461127,0.1,47.516102238296625,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.0016033280170306675,7.438467286135089e-05,1.0001012245964933e-05,0.002005678190470219,0.07115611325649925,2.62345650911812e-06,-1.8973538018496328e-19,2.168404344971009e-18,-1.7470054537119944e-21,0.20696194789655453,99.41623489354139,500.0,95,0.9245695632338151,0.1,44.673408451680274,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.0016091990865080626,7.468628214645698e-05,1.0008406617125648e-05,0.001820067956505691,0.07427132239570639,2.3939708855451703e-06,-1.9142266981589384e-16,-2.4472611437342806e-15,-1.5159242777891806e-19,0.19824366581546998,99.48973950708691,500.0,95,0.9245695632338151,0.1,46.63803806445078,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.001610972862430081,7.477740484577934e-05,1.0010640545278613e-05,0.0017607362546037263,0.07526709626863144,2.3206173527337466e-06,-2.2415879916137804e-17,-4.6674903525500966e-15,-1.3486352707064563e-20,0.1956097345833509,99.51194613182933,500.0,95,0.9245695632338151,0.1,47.26603025167178,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.0016114907902574807,7.480401191760034e-05,1.0011292832791056e-05,0.0017431093025656768,0.07556293200042467,2.2988246764559e-06,3.5093184868467686e-15,-1.2441237276505923e-12,-3.184976230574178e-20,0.19484064931983597,99.51843027233032,500.0,95,0.9245695632338151,0.1,47.452601213420834,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.0016116388104951062,7.481161603712423e-05,1.0011479252091342e-05,0.001738046044658129,0.07564790939809615,2.2925648348015096e-06,3.3203691532368573e-19,-1.3010426069826053e-18,-1.164670302474663e-21,0.1946208498661827,99.5202833952433,500.0,95,0.9245695632338151,0.1,47.50619288064615,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.0016116807115971828,7.481376854801049e-05,1.001153202308054e-05,0.0017366106755067794,0.0756719994084261,2.290790249392469e-06,6.514564278650714e-16,-8.543643223446473e-14,-4.0167890545575024e-21,0.19455862977253302,99.52080797144906,500.0,95,0.9245695632338151,0.1,47.52138542067086,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.0016116925294336684,7.481437569402139e-05,1.0011546906733122e-05,0.0017362056703156387,0.0756787966705251,2.290289530527391e-06,4.9542245577228333e-14,-5.068726688373104e-12,3.9458500452249547e-19,0.19454108153296093,99.52095592414271,500.0,95,0.9245695632338151,0.1,47.52567200451006,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.0016116958585042306,7.48145467166262e-05,1.0011551099362216e-05,0.0017360915754780484,0.07568071154008336,2.2901484720958227e-06,4.1335207826009857e-19,-1.1796119636642288e-16,-8.66885281955573e-22,0.19453613770121986,99.52099760146385,500.0,95,0.9245695632338151,0.1,47.526879795147565,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.0016116967957838953,7.481459486673126e-05,1.0011552279788787e-05,0.0017360594499918655,0.07568125070681453,2.2901087544950104e-06,0.0,-1.0842021724855044e-18,1.257314531080602e-21,0.19453474590873682,99.52100933563258,500.0,95,0.9245695632338151,0.1,47.527219824656086,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
9,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.753766006368061e-05,1.311106908960887e-09,0.0003332403731134949,0.12118731653587582,0.12258189036092809,0.0007396520332945955,-8.505327518670835e-14,-4.511636854040435e-11,-1.1926223897340549e-17,0.12574733350835351,97.28472826911198,500.0,95,1,0.1,79.52454911766134,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.0016482244836309179,0.0016671915734913611,1.0059737483193152e-05,0,0,0,0.001611697059644461,7.481460842181905e-05,1.0011552612099518e-05,0.0017360504060184591,0.07568140249314297,2.2900975731878904e-06,5.1289539022142394e-17,-4.8457331897067135e-15,-6.088049308390284e-21,0.19453435409527103,99.52101263900636,500.0,95,0.9245695632338151,0.1,47.52731554967497,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016034129550031426,7.457356290218673e-05,9.81659262468081e-06,0.0020050649990464168,0.07117032370885333,2.5742365337292383e-06,-1.8295911660692887e-19,2.8189256484623115e-18,-1.0587911840678754e-21,0.2068966126588215,99.41658356470656,500.0,95,0.9245304860603779,0.1,44.68562699887965,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016092687473987777,7.487452369360468e-05,9.823831432647195e-06,0.001819870088924959,0.07427820456522204,2.3494967541673292e-06,-1.80621305672507e-16,-2.177511643219887e-15,-1.426654946082458e-19,0.19820237321461454,99.48989388577351,500.0,95,0.9245304860603779,0.1,46.64578284636842,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016110372044187682,7.4965414317639e-05,9.826017493876377e-06,0.0017607033886377114,0.07527109494952425,2.277699318865175e-06,-2.0430434687773724e-17,-4.152277480184985e-15,-1.2500353416901354e-20,0.19557674989730237,99.5120330074808,500.0,95,0.9245304860603779,0.1,47.2720037809121,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016115534142255063,7.499194514794354e-05,9.826655600769486e-06,0.0017431319986116439,0.075565964249239,2.2563768830209156e-06,3.1271575498363624e-15,-1.097247726705719e-12,-3.268356036319523e-20,0.1948103353541742,99.51849537275227,500.0,95,0.9245304860603779,0.1,47.45797928942213,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
