S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016117009061147702,7.499952555854776e-05,9.826837921176907e-06,0.0017380860644340588,0.07565064115762736,2.2502537706146123e-06,-3.7947076036992655e-19,-6.505213034913027e-19,2.0117032497289633e-21,0.19459135464434982,99.52034180488131,500.0,95,0.9245304860603779,0.1,47.511385474967334,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016117426484976735,7.500167088779987e-05,9.826889520546184e-06,0.001736655927580584,0.07567464059224643,2.248518336025367e-06,5.997128791832007e-16,-7.882344950360665e-14,-3.798413372843503e-21,0.1945293799076183,99.52086437245681,500.0,95,0.9245304860603779,0.1,47.52652203484307,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016117544191596885,7.500227588399913e-05,9.826904070771336e-06,0.0017362524822394886,0.0756814108961476,2.248028765324611e-06,4.682975470078621e-14,-4.804794366194964e-12,3.7228421520806585e-19,0.1945119044256127,99.52101172844174,500.0,95,0.9245304860603779,0.1,47.530791947695235,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016117577342677119,7.500244626647168e-05,9.82690816864739e-06,0.0017361388495895362,0.07568331778938335,2.2478908750757825e-06,2.507217523872729e-19,-1.0126448291014611e-16,-1.522012327097571e-22,0.19450698211603992,99.52105322928145,500.0,95,0.9245304860603779,0.1,47.53199479023416,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016117586674336292,7.500249422696842e-05,9.826909322169753e-06,0.0017361068605914996,0.07568385460365008,2.2478520572427403e-06,-9.486769009248164e-20,-2.168404344971009e-18,-1.8727369068200547e-21,0.19450559664837402,99.52106491146658,500.0,95,0.9245304860603779,0.1,47.532333361684096,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
10,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7547576640575475e-05,4.3922148512817433e-10,0.00033341230097191417,0.12195553716351361,0.12335982110610381,0.0007305863716955712,-1.0938732558640751e-14,-1.0377512434447955e-11,-2.4377608221978764e-18,0.1249544145131954,97.33492013161633,500.0,95,1,0.1,80.02918535498385,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.0016482834230643086,0.0016672629462387537,9.874200332273091e-06,0,0,0,0.0016117589300842481,7.500250772601257e-05,9.82690964684236e-06,0.0017360978568214081,0.07568400569785592,2.2478411313973844e-06,4.124711639949541e-17,-3.90507938485829e-15,-3.626359805432473e-21,0.1945052066923703,99.52106819955672,500.0,95,0.9245304860603779,0.1,47.53242865743005,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.0016034502047545807,7.465633658191045e-05,9.735779458169827e-06,0.002004797310946814,0.07117653368802385,2.552679361877294e-06,-3.049318610115481e-19,2.3852447794681098e-18,2.514629062161204e-22,0.20686802964835183,99.41673594005643,500.00000000000006,95,0.9245133812499181,0.1,44.690974377310404,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.0016092993233892219,7.495701403784141e-05,9.742950351065739e-06,0.0018197838994873496,0.07428121206175183,2.3300125307821033e-06,-1.7643357478128174e-16,-2.0664893407573715e-15,-1.4114348228114822e-19,0.19818429276179544,99.48996138323231,500.00000000000006,95,0.9245133812499181,0.1,46.64917528863514,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.0016110654576491099,7.50478032978261e-05,9.745115525812614e-06,0.0017606892648725256,0.07527284307660684,2.2588942822426304e-06,-1.9447876468958736e-17,-3.944544343936762e-15,-1.172611236355172e-20,0.19556229733646846,99.51207102601943,500.00000000000006,95,0.9245133812499181,0.1,47.274622656905905,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.0016115809173959145,7.507430083634021e-05,9.745747447654564e-06,0.0017431421337622023,0.075567290430184,2.2377769896139276e-06,2.9713983552316636e-15,-1.0380663342801633e-12,-3.0857145570678144e-20,0.19479704872785697,99.51852388448503,500.00000000000006,95,0.9245133812499181,0.1,47.46033819750104,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.001611728178658373,7.508187089589724e-05,9.74592798085829e-06,0.0017381037617902634,0.07565183617107323,2.2317135047467235e-06,1.1519648082658485e-19,2.168404344971009e-19,-5.161607022330893e-22,0.19457842538387665,99.52036739603132,500.00000000000006,95,0.9245133812499181,0.1,47.51366342008264,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.0016117698517688545,7.508401309011417e-05,9.745979069516689e-06,0.0017366759086403416,0.07567579607382638,2.2299951389710506e-06,5.78299886276612e-16,-7.604550669726429e-14,1.4492204331929045e-21,0.19451655772599008,99.52088908694301,500.00000000000006,95,0.9245133812499181,0.1,47.52877554785098,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.0016117816018441189,7.508461714793611e-05,9.745993474436993e-06,0.001736273144036679,0.0756825546132065,2.229510427354171e-06,4.566862838416286e-14,-4.691283169225291e-12,3.5523767714457305e-19,0.19449911399321387,99.52103618252629,500.00000000000006,95,0.9245133812499181,0.1,47.533038185571094,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.001611784910859717,7.508478725103597e-05,9.745997531030694e-06,0.001736159713068922,0.07568445802597866,2.2293739176635473e-06,5.759824041329242e-19,-9.475926987523309e-17,2.752857078576476e-21,0.19449420107390056,99.52107760635954,500.00000000000006,95,0.9245133812499181,0.1,47.534238869087794,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.0016117858422308262,7.508483512878839e-05,9.745998672834114e-06,0.001736127783622814,0.07568499381386636,2.2293354918160634e-06,2.710505431213761e-20,-1.3010426069826053e-18,-2.9182932010870816e-21,0.19449281836553195,99.52108926586452,500.00000000000006,95,0.9245133812499181,0.1,47.534576804392714,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
11,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7551833504440037e-05,1.4730481327193284e-10,0.0003334876350435991,0.1222952362079555,0.12370380037741202,0.0007265776835714801,-3.413068438984368e-15,-6.673446734453692e-12,-9.994988777600744e-19,0.124606980997056,97.3569128290341,500.0,95,1,0.1,80.25232551165222,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.0016483093142029672,0.001667294104716146,9.792897912118177e-06,0,0,0,0.0016117861043536102,7.508484860337874e-05,9.745998994180489e-06,0.001736118797392088,0.0756851446061343,2.2293246772365835e-06,3.731010726065742e-17,-3.55054527445553e-15,-8.536503921547246e-22,0.19449242921978566,99.52109254728722,500.00000000000006,95,0.9245133812499181,0.1,47.53467191286783,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,4,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.0016034661595701676,7.469177036724571e-05,9.701185399961673e-06,0.002004682918107558,0.07117918873942813,2.5434533616867074e-06,-2.1006417091906648e-19,2.6020852139652106e-18,5.889525961377557e-22,0.2068558033882111,99.41680109156324,500.0,95,0.9245060682002597,0.1,44.69326231400033,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,5,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.0016093124251811415,7.499232668978426e-05,9.708327267118955e-06,0.0018197471089506758,0.07428249784516947,2.321672664293415e-06,-1.741025401104379e-16,-2.0209528495129803e-15,-1.3706051877758647e-19,0.19817655621219557,99.48999024910688,500.0,95,0.9245060682002597,0.1,46.65062739360321,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,6,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.0016110775666159953,7.508307262028789e-05,9.710483517397697e-06,0.0017606832792885975,0.07527359053555213,2.2508446572133195e-06,-1.9020971863542568e-17,-3.858892372310407e-15,-1.0932018975500814e-20,0.19555611142565751,99.51208729150196,500.0,95,0.9245060682002597,0.1,47.27574410538018,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,7,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.0016115927058004051,7.510955592939224e-05,9.711112796946341e-06,0.0017431465162470747,0.07556785755362012,2.2298150108725107e-06,2.907450755845753e-15,-1.0136440298236238e-12,-3.106890380749172e-20,0.1947913611026108,99.51853608689542,500.0,95,0.9245060682002597,0.1,47.461348540670386,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,8,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.0016117398685051238,7.51171215650943e-05,9.711292566753316e-06,0.001738111376010519,0.07565234724002519,2.2237769976477334e-06,6.098637220230962e-20,4.336808689942018e-19,-1.2109924167776325e-21,0.1945728904732839,99.5203783503308,500.0,95,0.9245060682002597,0.1,47.514639164349575,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,9,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.001611781512014059,7.511926241953247e-05,9.711343437289848e-06,0.001736684498747626,0.07567629024992134,2.2220659224100187e-06,5.687182495772714e-16,-7.488020620227687e-14,-2.448454613156962e-22,0.19451106857098058,99.52089966662396,500.0,95,0.9245060682002597,0.1,47.52974085188838,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,10,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.001611793253292646,7.511986607635305e-05,9.711357780158084e-06,0.0017362820250254967,0.07568304376233491,2.221583286002077e-06,4.5176380269063704e-14,-4.643104260446118e-12,3.514789684411321e-19,0.19449363840416528,99.52104665093769,500.0,95,0.9245060682002597,0.1,47.5340003809842,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,11,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.0016117965597051151,7.512003606006944e-05,9.711361819124186e-06,0.0017361686802329173,0.07568494568798609,2.221447365854447e-06,-1.7618285302889447e-19,-9.259086553026208e-17,-1.6609786700064796e-21,0.19448872949689996,99.52108804186808,500.0,95,0.9245060682002597,0.1,47.535200142021374,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,12,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.0016117974903093863,7.51200839024654e-05,9.711362955924114e-06,0.0017361367762309806,0.0756854810373489,2.221409107379763e-06,2.303929616531697e-19,-1.3010426069826053e-18,-2.0844951436336297e-21,0.19448734796740788,99.52109969168279,500.0,95,0.9245060682002597,0.1,47.53553780553314,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
12,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.755362669487577e-05,5.1335019242095035e-11,0.0003335198826247155,0.12244122931314042,0.1238516297128346,0.0007248548746477672,-7.092200091096679e-15,-2.2485166506491794e-11,-1.336617990767286e-18,0.12445825909959388,97.3663270459759,500.0,95,1,0.1,80.34822335091324,ddFc,0.2772053402903498,0.5686797381301886,0.0035307035081088,1771.9456756566506,2609.7933824830607,4417.8164496975,13,0.001648320413082102,0.0016673074142946553,9.758094500573244e-06,0,0,0,0.0016117977522066625,7.512009736660562e-05,9.711363275850484e-06,0.0017361277974937432,0.07568563170061936,2.2213983403044215e-06,3.6083603553033194e-17,-3.408514789859929e-15,-2.21022659674169e-21,0.19448695916781716,99.52110297025702,500.0,95,0.9245060682002597,0.1,47.53563283400046,coeFc,0.0192041473001159,0.1064825223842405,0.0016732499914339,277.71707454391907,2158.6299732587154,688.9032026068519
