PGM Ligand Pair,Parameter,Value,Standard Error,Margin of Error 95.0% Confidence,Random Sample 1,Random Sample 2,Random Sample 3,Random Sample 4,Random Sample 5,Random Sample 6,Random Sample 7,Random Sample 8,Random Sample 9,Random Sample 10,Random Sample 11,Random Sample 12,Random Sample 13,Random Sample 14,Random Sample 15,Random Sample 16,Random Sample 17,Random Sample 18,Random Sample 19,Random Sample 20,Random Sample 21,Random Sample 22,Random Sample 23,Random Sample 24,Random Sample 25,Random Sample 26,Random Sample 27,Random Sample 28,Random Sample 29,Random Sample 30,Random Sample 31,Random Sample 32,Random Sample 33,Random Sample 34,Random Sample 35,Random Sample 36,Random Sample 37,Random Sample 38,Random Sample 39,Random Sample 40,Random Sample 41,Random Sample 42,Random Sample 43,Random Sample 44,Random Sample 45,Random Sample 46,Random Sample 47,Random Sample 48,Random Sample 49,Random Sample 50,Random Sample 51,Random Sample 52,Random Sample 53,Random Sample 54,Random Sample 55,Random Sample 56,Random Sample 57,Random Sample 58,Random Sample 59,Random Sample 60,Random Sample 61,Random Sample 62,Random Sample 63,Random Sample 64,Random Sample 65,Random Sample 66,Random Sample 67,Random Sample 68,Random Sample 69,Random Sample 70,Random Sample 71,Random Sample 72,Random Sample 73,Random Sample 74,Random Sample 75,Random Sample 76,Random Sample 77,Random Sample 78,Random Sample 79,Random Sample 80,Random Sample 81,Random Sample 82,Random Sample 83,Random Sample 84,Random Sample 85,Random Sample 86,Random Sample 87,Random Sample 88,Random Sample 89,Random Sample 90,Random Sample 91,Random Sample 92,Random Sample 93,Random Sample 94,Random Sample 95,Random Sample 96,Random Sample 97,Random Sample 98,Random Sample 99,Random Sample 100
Pt_deFc,K_eq [~],349.54054401957274,70.70543570402714,159.94680782663292,280.41256067483715,374.3287313321554,362.17876772217363,414.52197750307676,390.88562631477225,388.71376718200395,303.33833326965146,417.90293008817275,419.76722482566277,279.63839407650636,333.1280467385717,303.90463823278617,350.3853787059638,302.84610921555253,377.82458421570675,409.31032783650977,392.5415082061975,308.82732714843416,401.72712437776624,329.32477851549106,396.55647983067183,404.108900204724,393.42670618866157,364.38056161115423,334.520798879404,380.68794846043704,377.66133305926314,356.7809092052187,282.7354334944596,337.13804918536624,296.3697533508132,414.5101304664213,299.8968749865057,294.165910067666,310.3054103285934,385.4107273677108,306.54098042474385,341.702558103605,305.08434352643167,343.4034839534986,373.3746109493513,297.5193019857627,386.8937019056376,292.48235398681425,280.83536129631153,393.12789257200393,315.98030831104023,384.511082320641,295.73192220674355,373.3421796499145,385.6186710537911,319.58201479029987,358.3117151873744,296.0463324990403,398.34116849595114,381.05450308967374,384.8914925785416,310.57341526369805,374.7025799531958,399.64180188667734,399.50453259414724,382.58041212519214,391.88336983275735,279.4573886388103,357.5245487571342,345.3596856822915,312.7303963469194,327.7274043014802,348.02735483223654,329.6191970035165,384.6068416284224,391.877003104654,303.07060239797534,309.9253839391005,344.8186649181482,328.2256887240926,341.3019987506098,380.4386538901134,279.14716132563274,334.65368529480594,283.23772553311636,319.08819888934005,294.6717601348115,366.45937059654284,348.84281516315986,305.5380491942737,402.8241969126614,333.26817256014846,328.60969813996394,307.23958072519173,348.417833053717,344.95028397473567,389.2844540100605,369.138423953309,389.1054309337078,394.93341462076,386.1443748984851,336.63427491314263,382.86750285261553,333.2085749028015
Ir_deFc,q_max [mol PGM/mol Ligand],0.4094538411401549,0.0116459393290153,0.0268555842510461,0.40174713954602603,0.4069141967142361,0.4023008123372249,0.40996630303914466,0.40204441881254305,0.40546656754869437,0.41854382500055215,0.40184307332050845,0.4024535918936027,0.39878524211829924,0.41521094819256626,0.40199782386960137,0.411384889997496,0.4196907363548701,0.4207149523659151,0.40448862831828014,0.3993478114246483,0.41169652787406236,0.40697516723310406,0.4165433928986873,0.4163029665185445,0.4110961473163384,0.42043717131807673,0.41026943402994853,0.41486912265654485,0.41069489878706544,0.41572754771090503,0.4157422250925587,0.41312362229275645,0.412134191739895,0.39970696778479126,0.40846421120915055,0.39895386586029635,0.4021482643594808,0.400231515481103,0.3985851166568889,0.4093654169677239,0.40140114594618903,0.4041894722958807,0.40785714205044443,0.41273076435685746,0.41430176337008806,0.4104277524232246,0.41131889733025295,0.40656780499229117,0.4045530945307278,0.4039164324498345,0.3978761063856495,0.407591439367103,0.3999778947559387,0.4136605102036089,0.40069759020826495,0.40969329404273297,0.41270536440309247,0.4051770500028211,0.42053982693652625,0.40199891907483637,0.3980251310323711,0.4060498288009769,0.4091314002037798,0.4026397375746261,0.4027312505233312,0.4139649682887989,0.41975111113588776,0.4195968992281985,0.4115546353661957,0.40813760470084903,0.4173073846643056,0.4145741005433972,0.4200308294950133,0.4154256682159481,0.4086937004177608,0.4084589806638704,0.4119782868153411,0.39973822218317784,0.40277696877432956,0.3988376319934725,0.41759982033814425,0.40671185367671286,0.4059707546169586,0.41629092904202436,0.402392281706548,0.4157770538498986,0.4167704582813493,0.41291778165208637,0.4039368609783859,0.400061629379218,0.41755165368716685,0.4060628863774064,0.40962027489797775,0.42106896780560477,0.4114918446271948,0.40854936102270434,0.41772254214232263,0.4138405210850072,0.3990481752526403,0.4117904816560058,0.4173936301413493,0.416659436741134,0.4203050378273518
Ir_deFc,K_eq [~],950.3304003380522,97.4679168162941,224.76141922810987,938.2848395781921,1014.38767073202,950.7472573135105,938.1737869764941,971.8991059938254,883.7187204729021,882.600300379342,871.0988957842344,1006.3129268152474,1028.6201011237997,1032.2828597284606,1008.9098532175399,930.4051861878527,989.2316935307847,902.872039140748,1009.0124167475743,875.1230670900395,880.9132465383002,1024.0257816629974,886.6921782022051,1047.3291222180221,879.9333431580387,907.1711951154159,866.8154731852126,1040.620361602038,1046.9123985755016,1015.0382410860708,995.8625813742935,1012.41454300763,1040.783012194821,995.5651132124442,1018.5705708163173,869.9647625474156,926.0664512347155,1001.6549547030877,1017.5432567199672,895.0729643474542,1013.7103816680412,1025.5013079914977,864.0791060567005,1044.1496892992918,860.1205080577176,1039.9868439494135,990.9988332534339,1020.9391964285726,1043.191891764109,994.9374695832015,899.3884048165569,998.0914986969033,865.673664247762,1013.9544773255689,863.3573244603667,906.2145264110927,870.5753241959069,1027.7159897215047,856.3470313746167,968.5124172890476,980.7453084376845,1046.4948336357083,982.2969300741578,965.7780885818685,1025.181366463103,856.2994775614,974.7250146365457,902.3142896034757,961.4138321913207,978.9185385109573,1016.6489042470834,1013.3920968434235,969.5955532771613,882.7879699871934,975.4161483444788,998.9975283633114,1047.155805674556,909.7575664577088,1044.5855146546908,1015.7462872439237,906.6794875588412,998.6469880023483,977.0958697389348,989.0649473860884,1023.4667521257593,916.4454696328913,981.7563399267972,972.2057242950216,880.7842283073069,939.1254949072205,1004.6897567384775,992.1797340602275,954.3878345165597,988.4028922831956,894.3548591475287,990.1165452901139,999.5959471053177,876.6973702204622,963.9410407166558,950.1120515244589,1001.6752768619084,856.7063536217498,865.1710621980048
Rh_deFc,q_max [mol PGM/mol Ligand],0.0031092147446044,0.0005041442405829,0.0011404535049181,0.0031943245777567913,0.0034419576799273864,0.003569647146811173,0.0034045048312279363,0.0033931900272387875,0.0026410758472131366,0.0029403871299685616,0.0033502241609995936,0.0032736390591478156,0.0027135441432295983,0.0026159168691819923,0.003560955818319855,0.0035465319883535044,0.0031662781712702335,0.0033266820479746673,0.003132265906238021,0.002996252376738218,0.0026213131772921693,0.002788382757196359,0.0031516004267530167,0.003372720946036133,0.0028004345751796032,0.0032940645766811627,0.00305443349748211,0.0033677571578446136,0.002806506172471317,0.0030694515783556723,0.0027409584775550918,0.0028341219084103155,0.002953552594679884,0.0030193762271780323,0.0035519591063389424,0.0026934549785976847,0.0031861818831856467,0.003535497052236986,0.0034004681534891765,0.0032161774064260453,0.0032223207152597202,0.0026930208030302052,0.0031186569337367524,0.0032169704264229317,0.0027516727401431314,0.0033943457361106577,0.0029323109556362004,0.0028572996258102957,0.0035723281831635564,0.00331257144536546,0.0031028508128376235,0.0029396734482570854,0.0026494551676912058,0.0033463211800274137,0.003368755140426569,0.002705125227334748,0.0034192895899534843,0.0028902772250651463,0.003239317633210371,0.0026331210341825795,0.003284240522566978,0.0036062956340347546,0.0030842945069944365,0.0026967020987871994,0.0033585610140018513,0.0032805703933142783,0.003370681573978605,0.0027331218318367148,0.0030071148394154165,0.002850870720558365,0.0035839620229784776,0.0034036301833143346,0.0026714368657062334,0.0032225415274738317,0.0026834547459846565,0.002742830080528415,0.0030198302953470023,0.0035726845443865866,0.0031886753767279997,0.003400335613286649,0.0035927522280119473,0.0029093366084681016,0.0034676452175228605,0.0030088337903973524,0.0030831056789977075,0.0027722850908144187,0.0035751798538992802,0.0031037305072278646,0.0031768476052714935,0.00292665303939476,0.002861620788411741,0.003264621525745584,0.00279267867532985,0.0032683915321567916,0.003168496174710828,0.00323162704099409,0.0029785394779173325,0.003512692209040667,0.003338136519550417,0.0032077916195900986,0.00353645910523753,0.0032072483381363755,0.002642493089412713
Rh_deFc,K_eq [~],369.0209985291953,218.4255007506725,494.11281106091855,372.8004276787584,176.06775756943372,400.010860019451,528.1003172314848,261.8516325596981,507.851056659464,317.19359770256585,368.5982622425385,499.7122594735047,459.02944625501743,500.055538229631,557.2541874679378,444.1239846488704,517.7428562560084,179.2631100846048,568.3049963496825,218.73283913549358,496.0745621694683,575.7613044165454,272.2418897085596,444.88904645561604,184.80605793109817,191.8416717324913,374.15619986986326,278.7968628692695,259.9070034552909,458.38573452890773,581.8408261067262,402.34870537185697,468.3990659986514,358.2894188950985,478.036809347951,361.3114895673906,426.49480037029286,327.4698494931747,189.92690808737527,354.9834473991654,266.31438446741583,203.90449552671512,355.8978829012085,515.0161923829629,340.9251180793034,294.16074128556585,451.4123866995251,514.0553165904939,252.59349286386595,369.98579513228253,562.7975881953095,405.851648979757,224.66168330777424,324.6568807299782,453.98792617123877,151.9489554827298,538.7377564683983,154.49400534410825,570.5974175676317,370.38929997837727,446.47411394199014,533.4185975388414,271.8392108626002,277.5723388679279,574.668266286341,360.7060957687187,386.9622663223514,505.20120390428735,303.4318201247944,565.3289634580804,379.7484118286776,255.89587985377293,577.5659408423211,367.2030697737439,405.4761473559721,333.3787141293649,315.7162792714565,510.4675547858891,167.47238427125248,369.7692634317965,433.47274921405335,290.0712494751884,334.6703264756702,429.6249744429887,585.9469783117692,431.31938151037673,407.9222119301468,476.7786939007233,153.5945388597042,363.93814516670216,227.7948727495384,551.0215422894337,458.88293568016365,337.0524727890952,487.59340762754323,441.40937911919445,194.07953744199725,158.1980898299552,491.69057723396816,324.9130857517769,578.8306712393367,396.7631565327507,500.0673460474819
Pt_coeFc,q_max [mol PGM/mol Ligand],0.0187750161021443,0.0007199394740729,0.0015553346743375,0.019201194796154127,0.018917720213509157,0.019112101123066473,0.018969261974503732,0.019024909327419577,0.01939242052976104,0.019163434903141343,0.019441041084480536,0.01917440014357017,0.01937183902918969,0.019482956409603597,0.01901024557329482,0.01893570615291798,0.018801809052060515,0.018107506983622994,0.01869860402169835,0.018794345420246945,0.01816366913825421,0.01946146692207579,0.01806033483734118,0.018928956207953714,0.019019892233992385,0.018784221377622614,0.01939697208526297,0.018566493537024886,0.019286279148391264,0.018903309328388556,0.01829945567796166,0.019238698447835243,0.019068271825691773,0.019371621465085503,0.01936325656161755,0.01863034900354943,0.019117408436205532,0.01848820548978163,0.018609371589488964,0.019032254154534117,0.01881437227251219,0.019465014264574056,0.018799024576816196,0.01876524832582429,0.019306125429362647,0.019204238196538624,0.018729609621899724,0.019064436159423215,0.01822567485510262,0.018222077662976194,0.018568319322863857,0.01943966718946658,0.01879480663109028,0.018899813204031817,0.01937841061913916,0.019213388327811807,0.018170621979729042,0.019085218302393923,0.018550556385921856,0.018525822219126107,0.01838085972893926,0.018458408561548657,0.019348236802723573,0.018637663929827755,0.019410602262763123,0.018858368357977575,0.019153830696499088,0.019068656868710933,0.018181686083944215,0.019354815080527634,0.01852494540896363,0.019301316528810047,0.018156270871764135,0.01921695390252883,0.01877247441844263,0.018931846202164045,0.018362491628631895,0.01879135654305299,0.019227159086697223,0.018629086007590518,0.01812544778269823,0.018798613825026803,0.018675474547167305,0.019307063946402737,0.018280279724499412,0.018574070646198985,0.018424978345803523,0.018448286732522707,0.019220746330407917,0.018214213621733606,0.018461229908080905,0.019280686139624314,0.019191165282133577,0.0185352839371288,0.019345714295753217,0.018221824145234194,0.01844141615476392,0.01818625372779835,0.018950123809941932,0.018225968889695902,0.01888960465093409,0.01872280462221371,0.01833258532670048
Pt_coeFc,K_eq [~],285.195061631053,35.73767689542394,77.20655701966835,295.8156798926556,301.18954396734944,255.51634035496014,320.7853902647906,265.14019608531817,249.54276298794997,288.9071930484179,314.6871315154883,305.2339361747519,314.37876786005165,264.2425641982421,286.28947734729627,314.69895903153247,296.6230353740413,316.8906140602734,305.72905656002075,272.19245483619846,272.92620182446126,255.66334562466855,272.04664256157156,288.2848267713442,301.03846165139333,256.3149542496956,264.63650012078926,255.10262130376566,315.7380484617333,304.4707286812533,286.4835110950102,274.03917351960865,281.8390576670628,301.8570862954986,258.81123669957657,281.2115667812796,304.48052146862346,289.66960201836173,283.65907011268183,270.1137806179017,319.10908461543744,282.65457073667216,302.96003711433417,266.6077941775481,297.5487792556746,316.989247714049,314.9196757145737,299.1427180459763,307.8638017243692,267.3711746491729,282.26324070943,293.6093257896309,276.55154432111436,297.37273875798536,252.56820276397357,305.4500977026484,253.57671197277543,271.4520783139331,305.308609353682,251.82792260771828,276.1016684985871,253.68098213450915,287.1741048119921,266.5676318497925,267.9433377375423,260.3075287344451,256.0510083945955,276.1083627253203,294.2487793531973,264.6297860375162,284.734138228685,268.7195080914551,287.9047910911312,291.97811042346456,316.4863187401994,269.0458960944648,309.9522743903218,259.5513386778201,309.98583622172595,300.50763642038703,251.62153761608803,276.0963838846843,315.84131776940575,315.7304092022871,250.97567000515394,290.2580391308215,256.05361124257917,290.5764807774915,258.29802071207195,304.89522397182543,252.42732539654855,262.3589162526122,301.4920868348906,285.60745729530805,264.1995855541435,266.5466080803714,320.13182709038716,319.2885506408491,280.2154082272746,303.3409884508044,273.5141302133104,282.88915386552077,274.4271055121868
Pd_coeFc,q_max [mol PGM/mol Ligand],0.1049296105496016,0.0022068872800522,0.0049923258680585,0.10708083867930909,0.10621187251881638,0.10444550539314622,0.10436936119357688,0.10459490603348301,0.10312978306964206,0.10712541213214807,0.10560122763249542,0.10278234154699162,0.10672562717814721,0.10367228590731159,0.10569113027297634,0.10684610566170176,0.10703496107732093,0.10474401726988439,0.10377736731175413,0.10633022422134443,0.10596666355477667,0.10340552343858576,0.10364449071938123,0.10643079388990101,0.10591829141269214,0.10582311549701932,0.1033469361370541,0.10673435611552098,0.10490692237666709,0.1032729119117239,0.10371967785473533,0.10381704692205583,0.10545705025123452,0.10527140105206387,0.10493263879790331,0.10627519942848732,0.10339202624044662,0.10540230653095495,0.1033805098562199,0.10300249004909985,0.10662313867091153,0.10700891792550558,0.10515935384353976,0.10660224705276612,0.10498987222204167,0.10351501129452,0.10384596145668361,0.10412446437345423,0.10323730564622309,0.10579405407550554,0.10695299822303848,0.10483771535557625,0.10300976868956241,0.10673027654327213,0.10710841502518337,0.10665097753006268,0.10533565694234466,0.10547092859298883,0.10572517872868166,0.10430290707669712,0.10597007974112094,0.10457097280814781,0.10369747881378784,0.10304763456833953,0.10586448541564276,0.10411823745708242,0.10412050366339923,0.10394340967922797,0.10624962319227547,0.105136205111589,0.1034267592660487,0.10523739976178986,0.10574416587361471,0.10643211688716726,0.10665034727892897,0.10593759153168268,0.10614217310537893,0.1041207525875855,0.1040605439855322,0.10286296714113645,0.106796789929001,0.10618749422267752,0.10342359271301341,0.10426297869758795,0.10634403780270422,0.10446595464381338,0.10560279955929934,0.10430588220556208,0.10517895033493523,0.10404386696010524,0.10680200009126531,0.1058695536119923,0.10325357502640932,0.10526340403876322,0.10704552441776492,0.10506260723174526,0.10470538003114446,0.10443527465310122,0.10412735243391788,0.10332515401483448,0.10541821165880483,0.10625055068353262,0.10444824309204684
Pd_coeFc,K_eq [~],2169.8945390359245,168.3681924460467,380.8753125292112,2297.6507993340983,2059.4129661384354,2027.8446894405083,2066.3566796446867,2031.302784896513,2030.729405432096,2224.047769196964,2016.0722287402407,2042.6958632007088,2059.918714110976,2197.2415732557133,2076.9642698229563,2034.0541280952777,2111.5724465328567,2100.9221409958395,2299.6573435061187,2247.095586584165,2270.7614983071553,2121.941296955057,2095.7100460536312,2215.2061713467347,2179.030967874185,2258.4021112144233,2196.2501003374655,2120.4363359268873,2309.8647606526033,2033.3837378215446,2328.8189672825474,2228.3659318421187,2220.7030711957705,2127.27066874548,2317.327493868175,2103.3537435724324,2073.7893771437084,2210.6729149981484,2181.8045841155345,2021.8766312030555,2326.853392670836,2022.5200398511956,2061.3959864406625,2108.4518367746314,2195.1715230947957,2334.073181849783,2103.8306583272174,2125.6916261643937,2052.45767695063,2020.373816660364,2301.7481249151715,2142.3293441939,2271.8586270239957,2288.4175141820206,2195.480624439849,2059.182798834499,2040.9885952163395,2189.490761488586,2021.4849902782737,2141.090929144399,2218.8310572780842,2177.1816682933277,2317.1915361942724,2216.0615622473574,2198.635554431037,2244.15292601688,2049.018354358856,2023.6387285621818,2157.4917586872784,2271.8008795973715,2088.465981697166,2181.802957674698,2278.3848865740547,2141.6333756906506,2163.304496637508,2109.151664268848,2020.683301198303,2135.821193148863,2109.473715925162,2029.0131740288869,2183.5498387930224,2256.3415148261984,2194.657133002675,2307.344446898483,2169.699208292428,2064.4380333758886,2150.5330889886836,2029.0561416760465,2191.1001261265446,2322.509619452106,2022.28184004605,2165.0048103071053,2170.7186459232353,2071.7120007426392,2082.2327494420097,2161.1247808475255,2055.5969444100765,2284.7980683168253,2332.827948381056,2130.414344701794,2159.9326818929894,2120.7312859650283,2220.0753285227224
Rh_coeFc,q_max [mol PGM/mol Ligand],0.0018146312873727,0.0002141614921772,0.0004713662661451,0.0017453999917524349,0.002021299316466068,0.0019568716635527676,0.0016434863904470022,0.0019364027282897623,0.0016747576091891323,0.001615652320357666,0.0016463836335702214,0.0017769144783800082,0.0016338612781115352,0.00183948970004463,0.001947660000313428,0.0017104622856718027,0.0017422674748164878,0.0017024784500396521,0.001720628514362461,0.001718020871249062,0.0018731042483732733,0.001805553349679247,0.001984364125601687,0.0019207650860754812,0.001888862901812594,0.0019070658737373922,0.0017216435309705086,0.0016436864433162644,0.0018977028610858433,0.002011969670296424,0.0016431631812472965,0.0017356583513816473,0.0018908779693772512,0.0016937493796939567,0.0017827112748528304,0.0016298988570247993,0.0016047238591286868,0.0017229789223760458,0.0020090181836449083,0.0019043150093342143,0.00178936601965862,0.001687238685934534,0.0018871567919406056,0.0017410665633131174,0.0016993363054758988,0.0019131626414212,0.001646964876112533,0.0018692591199595144,0.0019269524604494548,0.0018791370048877637,0.0018519996266812616,0.0018665250784521308,0.0019124131003968614,0.0019349548067280763,0.0018384395366459235,0.0018417457272119555,0.001681890238354291,0.0018229884281806708,0.0017159325440034784,0.001712593658724116,0.00186167291990332,0.001990670333116114,0.001857985290146972,0.0017928192889508018,0.0016559975195370637,0.0017716425307134154,0.001727038420021518,0.0017530622886551823,0.0019724813937460773,0.0017269957619988204,0.0016198207388955779,0.0016574050689213938,0.0018743494542250898,0.0017194388427036209,0.001977769199357269,0.0016772164992159301,0.002021136998740883,0.0016254362350160213,0.0017208922212751693,0.0019734826740626307,0.0016202497486147685,0.0016125094933501702,0.0020147308431400007,0.0018438135581657264,0.001642018963817406,0.0017765304851833307,0.0017181228252394582,0.0016722329715447468,0.0017384534926927705,0.001938044566112246,0.001990078712734625,0.0017237663833819235,0.0018525663219354045,0.0016786502820411388,0.0019394622997830058,0.0016033793294257107,0.0019623959070084775,0.0020254010731391007,0.0016781792216957379,0.001775755097434163,0.0017923895496354384,0.0018010747034010934,0.0017290560945544698
Rh_coeFc,K_eq [~],866.4776824454931,427.89103012824415,941.7818074485896,867.4739941604695,1222.6783931972116,864.7545406142413,660.1893328825374,1073.7023567596318,876.4525851651415,891.725341246488,644.2455528138553,672.3332795046398,781.2002456350563,1027.4040318549487,851.2107800024445,650.8813457542816,1199.2049370901411,1042.0192092172645,754.0397373346515,948.5019367159055,1070.8067994956923,872.9734095342533,637.26849590566,1083.126536532929,884.0215018605024,967.252860882491,827.9110847921922,472.2827787719391,634.8058432983298,1025.0331484015858,458.4169856305154,600.2227068621007,788.5036695647448,805.9188555556455,972.4728990907336,443.7274271691212,1159.2097497521393,528.3824347658814,1117.1023994634113,1134.5795056354334,1043.4086151447468,953.9643067071311,1259.9386488121322,490.7290764303791,926.096287020481,1134.8664277879702,1096.264153313851,692.4210856825466,546.641685887121,1092.8519484390104,807.6347659342875,920.1744918506337,635.6064903178608,455.959774699808,451.36795305274535,545.4869799440703,964.7161504766059,972.8075958809843,1167.469648942659,1247.1496453529728,693.6889531667707,1096.2250598151468,527.0409653915692,540.7952348126046,626.7290678967016,657.7175544444449,888.7898369081653,1006.0252758710415,675.6157793398181,1107.9057274732145,1045.906517231764,965.4277828792835,1013.89002512294,1244.3034870250767,465.94866981243655,615.4124713930595,1124.469961372308,983.5478893244199,661.6656066507657,969.5221785509129,941.7246025861464,870.7003670080521,980.7312696122224,1290.0113250578881,714.5169955497688,797.5984823724957,1019.7123501793785,775.546810077913,1016.9128356944157,1061.0766820154092,645.9914788234257,854.7893825161499,949.8100614180877,1168.6120826080098,846.4237285345183,1018.9574988530073,752.9879037002664,713.0727247240668,598.864818539139,925.0381232652005,449.2514530978057,1061.559174950034,511.1409995310881
